Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL
2006-02-01,53.815178,15.065712,,24.976574,6.489325,28.510567,40.509998,42.099998,41.44119600000001,14.812905,44.329933,91.63324,35.657364,22.187189,42.446522,21.84,7.394543,18.402136,59.75451999999999,7.6275,,,31.465864,42.206036,9.010282,38.411991,201.091095,199.591843,9.283285,43.98,28.668324,28.417675,22.32769,43.383511,983.912476,27.877413,,32.453716,18.479048,11.315695,66.205894,12.106813,48.026955,29.128983,29.462566,22.120001,68.905281,29.378075,5.735336,64.844833,19.377966,9.658429,15.414622,,23.396358,58.77575699999999,18.123701,36.673431,14.213989000000002,39.389999,25.651724,97.610001,64.386688,42.626728,50.262199,9.00822
2006-02-02,53.05048000000001,14.828026,,24.929327,6.375076,28.337772,39.389999,41.02,40.448135,14.769723,44.161507,91.483948,35.740532,21.749281,41.821499,21.49,7.5265460000000015,18.878914,59.091934,7.6475,,,30.62286,43.916424,9.025424,38.411991,198.218216,196.740387,9.097617,42.740002,28.354803000000004,29.027039,21.86228,43.334049,972.035217,27.58123,,33.445034,18.411692,11.27445,64.87640400000001,11.930535,47.631931,28.890646000000004,28.031727000000004,21.575001,68.408493,29.103512,5.78321,64.177948,19.382492000000006,9.233264,15.039822,,23.442856,57.9067,17.403682999999994,35.865643,14.197924,37.07,25.622686,97.040001,64.225296,41.678368,49.91161,8.994823
2006-02-03,52.278435,14.85249,,24.77972,6.434485,28.427929,39.200001,39.540001,41.42211500000001,14.959738,44.753246,90.727562,35.649822,21.787361,41.773418,21.83,7.446403,18.096825,58.327927,7.66,,,30.367117,43.234245,8.986055,38.345638,190.965973,189.542206,9.055938,38.330002,28.091686,28.582104,21.819971,43.144424,970.253235,27.57225,,33.515823,18.356958,11.3267,64.841637,11.756607,47.631931,28.724522,27.459398,21.33,68.577042,28.914749,5.724395,64.406113,19.183277,9.201248,14.896281,,23.249109,57.774433,17.477528,35.63945800000001,14.342478,35.560001,25.547216,97.199997,63.231247,41.402355,49.844185,8.83404
2006-02-06,52.329903,14.828026,,25.189173,6.562442999999999,29.07402,39.52,41.220001,41.135651,14.890641,44.425529,91.882057,35.377697,22.047565,43.195168,21.950001,7.281397,18.427231,58.564602,7.525,,,30.073488,43.24413300000001,9.046626,38.810127,192.742737,191.30574,9.015521,37.950001,28.147675,28.311279,21.892502,43.05373,980.052307,28.038973,,34.090171999999995,18.31064,11.384447,63.86841999999999,11.719005,48.500069,29.020653000000006,27.476233,21.48,67.645538,28.777464,6.121066000000001,65.020302,19.332693,8.618566,15.215259,,23.125122,60.51393100000001,17.502146,35.994884000000006,14.481666,35.299999,25.582056,96.400002,63.88966800000001,41.473118,51.185852,8.876465
2006-02-07,51.947556,14.719659,,25.425394,6.196848,28.698381,39.259998,41.009998,41.011505,14.838820000000002,43.98399000000001,90.717613,35.43059500000001,21.577929,42.542675,22.120001,7.196536999999998,18.121925,57.888474,7.825,,,30.262922,42.36422,9.149601,38.389874,184.14415,182.771255,8.973842,37.52,28.102894,28.050121,21.765562,42.930061,976.934387,27.868439,,34.263264,18.243277,11.27445,63.381756,11.580332,46.910797,29.165091,26.710306,21.01,67.902817,29.189304,5.970604,62.510761,19.083677,8.656986,15.550183,,23.241367,58.322342000000006,17.459066,36.20491,14.412072,35.66,25.744621,97.120003,63.554012,41.22543,48.522747,8.693352
2006-02-08,52.20491,14.702179,,25.543507,6.169428,29.104073,38.799999,40.860001,41.192951,14.899281,43.751846,90.767372,35.36255300000001,21.920641,42.755589,22.0,7.314397,18.117737,57.401680000000006,8.45,,,30.679689,42.522408,9.503954,38.441479,184.724731,183.347504,9.011731,38.169998,28.13088,29.007692,21.954893,43.474216,985.545776,28.137699,,34.467808000000005,18.293798,11.417445,62.60841,11.657889,47.31041,29.54067,26.386276,21.215,67.672165,29.747007,5.8926370000000015,62.519527,19.201393,8.811942,16.028654,,23.729597,58.908016,17.520609,36.754204,14.524497,36.580002,26.209116,97.279999,63.224819,41.756233,48.623871,8.845203999999997
2006-02-09,53.028446,14.733642,,24.992321,5.890661,29.164171000000003,38.119999,40.060001,41.546238,14.830181,45.185661,90.737511,35.286968,22.295082,42.652561,26.01,7.43933,17.88353,57.30700699999999,8.5025,,,30.490252,42.225811,9.34949,38.773254,179.56456,178.22581499999995,9.071095,37.990002,28.214863,29.355906,21.936569,43.72979,996.532593,27.365824,,34.554348,18.213797,11.516437,61.704693000000006,11.549772,45.51445,29.547895,25.893896,21.365,68.69239,29.927195,5.956926,60.65051999999999,19.196873,8.317623,16.012703,,24.256573,58.700195,17.58214,35.074001,14.524497,37.16,26.493626000000006,98.230003,63.99939300000001,41.22543,47.09341,8.865300999999997
2006-02-10,53.38871,14.845498999999998,,25.173426,5.918081,29.224268,38.689999,40.099998,41.75630200000001,14.830181,45.70457800000001,89.513351,35.491085,22.764715,42.824291,25.540001,7.484116,18.088465,57.976364,8.5475,,,30.433426,42.55207100000001,9.207146,39.016537,181.486481,180.133408,9.077411,38.52,28.377209000000004,29.017365,22.00375,43.696815,1008.113464,28.065895,,34.27898,18.382219,11.469689,62.087029,11.526273,45.298569,28.356165,25.595098,21.245001,68.88754300000001,32.698547,5.984282,60.799683,19.459463,8.619848,15.917015,,23.807098,58.303436,17.785231,35.663689,14.711878,37.52,26.534273,98.050003,64.154312,41.841156,47.241741,8.983656
2006-02-13,53.60928000000001,14.971334,,25.338779,5.9729199999999985,29.051479,38.189999,38.959999,42.329227,14.640165,45.290356,89.39392099999998,35.36255300000001,21.863516,42.700645,24.93,7.436972999999999,17.879345,57.604515,8.425,,,30.423948,42.660824,9.301032,38.810127,173.023026,171.733047,8.999101,37.860001,28.326826,30.149042,22.034279,43.713326,1008.707092,27.374796000000003,,33.73613,18.386421,11.535687,61.81766500000001,11.389947,44.582027,28.421169,25.759237,20.99,68.905281,32.655663,5.922729,60.053829,19.450409,8.286888000000001,15.837270000000002,,23.830345,57.13208,17.63138,34.920547,14.802891,37.299999,26.365885,98.419998,63.909016,41.947315,46.695644,8.738016
2006-02-14,54.190155,15.285938,,25.110435,5.794693,29.667517,38.130001,40.220001,42.49155800000001,14.605612,46.701424,90.618088,35.937077,22.085644,43.360012,25.1,7.658548,18.038279,57.922287,8.5275,,,30.689163,43.204582,9.246518,39.554775,171.83183300000005,170.550735,9.168343,38.25,27.985336,31.725651,21.832752,44.117294,1015.388428,27.294016,,34.570095,18.335901,11.604433,62.504128,11.258326,44.586613,28.760632,24.972269,21.645,70.005356,32.938786,6.235965,59.887135,19.418713,8.662108,16.180681,,23.946594,59.266979000000006,17.846769000000005,35.728313,15.145528,36.790001,26.470402000000004,100.230003,64.515762,42.690434,45.300018,9.028316
2006-02-15,53.771049,15.432745,,25.480516,5.698724,29.855326,37.650002,40.240002,41.928196,14.77836,46.655895,91.862152,36.399452,22.206232,43.428699,25.77,7.743409,17.971359,58.030464,8.76,,,30.916834,42.996967,9.397954,39.746468,171.36135900000005,170.08377099999996,9.268126,39.259998,28.018925,32.644531,21.728928,44.677929,1013.903748,28.047943,,34.042965,18.502298,11.703428,63.407852,11.519217,44.646332,28.045589,24.791313,22.055,69.925529,33.007435,6.144318,59.93976600000001,19.685839,8.864445,16.340412,,23.791094,58.360123,18.037548,35.582928,15.161585,36.950001,26.139448,99.75,65.483986,42.463959,44.612339,9.412404
2006-02-16,53.712231,15.506148,,25.850597,5.547916000000002,30.163349,38.580002,41.740002,39.856125,15.089296,46.20071400000001,93.743195,36.141735,22.07295,43.785847,26.67,7.74812,18.004816,58.89587,8.865,,,30.831461,43.293564,9.437324,39.930775,183.413406,182.045959,9.24539,39.150002,28.046909000000007,32.286655,21.997643,44.91703,1012.270203,28.362082,,34.168842,18.708731,11.838169,64.276802,11.789514,46.024303,28.587282,26.20952,23.59,68.967407,33.376366,6.211343,61.59819,19.604342000000006,9.03733,15.941087,,23.767769,57.37768199999999,18.277563,36.416443,15.231182999999998,37.790001,26.098804,99.370003,65.91001899999999,43.29908,46.621468,9.4526
2006-02-17,54.241611,15.499162,,25.748232,5.566195,30.148327,37.799999,40.330002,39.817924,15.296594,46.086922,93.972092,35.626293,22.206232,43.936958,26.719999,7.554832000000001,17.983904000000006,59.700459,8.9825,,,29.180792,43.066177,9.65236,40.034,184.559555,183.183563,9.203712,39.189999,28.080502000000006,32.064194,22.211384,44.892292,1000.986755,28.227453000000004,,34.633026,18.523367,11.755678,65.07624100000001,11.728403,46.423916,28.016708,26.428358000000006,24.049999,68.63029499999999,33.505074,6.328975,61.37883000000001,19.75828,9.001471,15.749413,,23.386801,57.396595,18.277563,36.206055,15.140173999999998,36.459999,26.034929,99.300003,66.368309,43.553867,46.203468,9.300751
